odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.7692415118217468, -2.188765287399292, 2.762304703886651, 0.0, -0.22467480599880219, 0, 0, 0, 1763159635629288743, 
0.7692415118217468, -2.188765287399292, 2.77857629694727, 0.0, 0.2109401971101761, 0, 0, 0, 1763159635740892996, 
0.7692415118217468, -2.188765287399292, 2.832786791610493, 0.0, 0.7071483135223389, 0, 0, 0, 1763159635820334274, 
0.7692415118217468, -2.188765287399292, 2.949444068841388, 0.0, 1.1174906492233276, 0, 0, 0, 1763159635930125455, 
0.7692415118217468, -2.188765287399292, 3.0990417043553427, 0.0, 1.470252275466919, 0, 0, 0, 1763159636030416982, 
0.7692415118217468, -2.188765287399292, -3.0228204817070106, 0.0, 1.816130518913269, 0, 0, 0, 1763159636120086520, 
0.7692415118217468, -2.188765287399292, -2.7973012656693332, 0.0, 2.387875556945801, 0, 0, 0, 1763159636220305552, 
0.7692415118217468, -2.188765287399292, -2.48780832720813, 0.0, 2.9255194664001465, 0, 0, 0, 1763159636330298385, 
0.7692415118217468, -2.188765287399292, -2.192667674229276, 0.0, 2.9431378841400146, 0, 0, 0, 1763159636430293699, 
0.7692415118217468, -2.188765287399292, -1.8596474703648285, 0.0, 3.0042333602905273, 0, 0, 0, 1763159636540893034, 
0.7692415118217468, -2.188765287399292, -1.606589992827628, 0.0, 2.8761110305786133, 0, 0, 0, 1763159636620348507, 
0.7692415118217468, -2.188765287399292, -1.2933730323824348, 0.0, 2.465646743774414, 0, 0, 0, 1763159636730306933, 
0.7692415118217468, -2.188765287399292, -1.1040566666797866, 0.0, 2.0819103717803955, 0, 0, 0, 1763159636810297293, 
