odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
1.2157747745513916, -0.43472060561180115, -0.4643212047760272, 0.19516831915820235, -0.4761219918727875, 0.7019760073751998, -0.592811680092946, -0.465957839028053, 1763153690459284489, 
1.2304291725158691, -0.4425097405910492, -0.5082789645310545, 0.19398558476787703, -0.5257870554924011, 0.7230573059010145, -0.5937586505620078, -0.5394384501557536, 1763153690550585111, 
1.2718400955200195, -0.4689770042896271, -0.5831056314796098, 0.23047622655647837, -0.3042861819267273, 0.783248876285655, -0.6264281504892074, -0.6003594458767448, 1763153690759212612, 
1.2897579669952393, -0.48147016763687134, -0.6238352158265811, 0.22298428736935547, -0.42511996626853943, 0.8120045644952911, -0.680873357664099, -0.6734889862461572, 1763153690860723113, 
1.3056925535202026, -0.4935169816017151, -0.6603242400650885, 0.22646408997912923, -0.3797481656074524, 0.7971254683317749, -0.6478027178739851, -0.7018767410545431, 1763153690951296945, 
1.3391149044036865, -0.5222336649894714, -0.7271953268613283, 0.1737867524578834, -0.24711303412914276, 0.8099127302813041, -0.629486883277172, -0.7150304131920968, 1763153691160705485, 
1.3518589735031128, -0.5342693328857422, -0.7447667098495278, 0.18913473829367264, -0.17744885385036469, 0.8864302965652, -0.6399877775672838, -0.8213667071668114, 1763153691260301225, 
1.3794686794281006, -0.5620918273925781, -0.8156506099818225, 0.18817908469575662, -0.443340003490448, 0.9101513529115266, -0.5810871801255287, -0.8698494861464278, 1763153691449447886, 
1.403342604637146, -0.5903762578964233, -0.8819553037516028, 0.20438854391078537, -0.24358797073364258, 0.929724468831768, -0.5393866888392083, -0.8831523559583655, 1763153691660624063, 
1.4150570631027222, -0.6056984066963196, -0.9129604490857294, 0.2119008982871474, -0.3569949269294739, 0.9392708933979872, -0.6004368870965489, -0.9873462505120773, 1763153691751303165, 
1.4269168376922607, -0.6219863891601562, -0.9504510562259806, 0.20269624437029868, -0.3917859196662903, 0.9093240161776207, -0.6063493445005576, -0.9858247715246599, 1763153691846333948, 
1.4508161544799805, -0.659546434879303, -1.0244696702805238, 0.20987404383958702, -0.3401794135570526, 0.9035812555298544, -0.6283324252131727, -1.0472638013864084, 1763153692060852459, 
1.4616247415542603, -0.6787599325180054, -1.0503479498453088, 0.2524824177939423, -0.3028642237186432, 0.9377102630694455, -0.6417566508618441, -1.0616115358932257, 1763153692150318140, 
1.4851164817810059, -0.723937451839447, -1.1196827002832457, 0.24156267749666252, -0.35782864689826965, 0.909648810999275, -0.6320190135308673, -1.0940933727429898, 1763153692360337095, 
1.494123101234436, -0.7434988617897034, -1.1389750185829046, 0.2070589751233334, -0.15171942114830017, 0.9454438623853046, -0.6729287862972477, -1.1287111409882407, 1763153692460404106, 
1.5004874467849731, -0.7582551836967468, -1.150556839407339, 0.1771030093120799, -0.13074876368045807, 0.9603637466440567, -0.7547007523058611, -1.227419267780183, 1763153692550321173, 
1.5172556638717651, -0.799401581287384, -1.1964685268077213, 0.20087871919592387, -0.1732422113418579, 0.9834460004932207, -0.711062552714107, -1.2533502394624605, 1763153692764127658, 
1.5298694372177124, -0.8360658884048462, -1.2539279798827987, 0.21103597647603542, -0.35758906602859497, 0.9877946253511652, -0.7829036765657291, -1.3313349448334322, 1763153692954314652, 
1.5354102849960327, -0.8545580506324768, -1.2715245930914207, 0.20988109837026345, -0.1449170857667923, 0.98489797136206, -0.8094108586133653, -1.3770250610828247, 1763153693046274036, 
1.5449624061584473, -0.8897144794464111, -1.3103187179889562, 0.1408779873575315, -0.14589746296405792, 0.9405399286483049, -0.820334183672272, -1.3885011877970348, 1763153693260753485, 
1.5488231182098389, -0.9041048288345337, -1.3205468027303096, 0.17533501816488894, -0.14355580508708954, 0.9768937527621709, -0.8136291725527156, -1.4289926449260602, 1763153693350328736, 
1.5534759759902954, -0.9250624775886536, -1.3420148697948717, 0.22716952483255531, -0.2431109994649887, 1.0039171605564396, -0.913416731678178, -1.514419482367179, 1763153693450340624, 
1.558303952217102, -0.9486978650093079, -1.3635251467199554, 0.21452310525531867, -0.18571044504642487, 1.0205241156994511, -0.9559979830527318, -1.549042692912858, 1763153693560851015, 
1.5636107921600342, -0.9767724871635437, -1.3825152808126802, 0.13071986859723975, -0.02632956951856613, 1.0209464715001257, -0.8951041850119915, -1.5343304324716887, 1763153693750333442, 
1.5691807270050049, -1.0112717151641846, -1.40835842447332, 0.16007313799423534, -0.09168234467506409, 1.0350400754256233, -0.8293115022592018, -1.5314816134594844, 1763153693951771684, 
1.5721077919006348, -1.030340552330017, -1.4182958261578937, 0.17742368021237045, -0.11879903823137283, 1.0290766095290498, -0.8635188029510578, -1.568110432536619, 1763153694061023053, 
1.57515287399292, -1.053938627243042, -1.44887189547972, 0.1008346863267365, -0.20599181950092316, 1.060038707031411, -0.9128034086179412, -1.584346064766248, 1763153694250559118, 
1.5764681100845337, -1.0683200359344482, -1.47486511075075, 0.1481964281186775, -0.2167591005563736, 1.032185853417575, -0.9510055736874737, -1.6284762716548968, 1763153694352264797, 
1.5775306224822998, -1.084227204322815, -1.496618345664389, 0.14334117031088586, -0.19749020040035248, 1.0305941521108788, -0.955406780845549, -1.6502188185705795, 1763153694460657909, 
1.578790545463562, -1.117123007774353, -1.5321665954328831, 0.21656210201215195, -0.1556691974401474, 1.011981873936338, -0.9408662793801474, -1.6549896092946415, 1763153694650335321, 
1.5796037912368774, -1.1529035568237305, -1.5528832935215906, 0.14886341694894176, -0.09587959945201874, 1.0191321448957276, -0.8493725467533358, -1.6100241078947946, 1763153694860767562, 
1.5794999599456787, -1.1666507720947266, -1.5764927260701054, 0.15117801374112738, -0.29291003942489624, 1.0428879504330908, -0.8791400217785448, -1.6251699651275482, 1763153694950345464, 
1.5791376829147339, -1.1798642873764038, -1.5924289238648148, 0.12542125399260245, -0.12139727920293808, 1.1028690140119082, -0.7936238838331983, -1.5633021804107423, 1763153695050338584, 
1.577746868133545, -1.2107900381088257, -1.6092138375798204, 0.16268367764758274, -0.11868889629840851, 1.138043436047594, -0.8475233545234736, -1.5928016116350912, 1763153695260466665, 
1.5768734216690063, -1.2254774570465088, -1.618466054231883, 0.16388106596513313, -0.11647230386734009, 1.1427087318578009, -0.881900170906006, -1.6044642022339901, 1763153695350373510, 
1.5741077661514282, -1.264223337173462, -1.6415771507342798, 0.21542387800635507, -0.16142845153808594, 1.163960221230836, -0.9057702358921887, -1.6319199746075628, 1763153695560212241, 
1.5722674131393433, -1.2839233875274658, -1.6627527458395028, 0.19191597496421822, -0.22520767152309418, 1.1912273849458699, -0.8993910937700278, -1.681190196905321, 1763153695660354373, 
1.56981360912323, -1.3026641607284546, -1.7010868107101347, 0.21461482839807003, -0.4482158422470093, 1.172590289610874, -0.8372678206691251, -1.724692499467527, 1763153695750354299, 
1.5626490116119385, -1.3417749404907227, -1.761755275627831, 0.16826906188755925, -0.20816601812839508, 1.1815059673787929, -0.9408269985881027, -1.8049100458847105, 1763153695946308267, 
1.5590840578079224, -1.3580139875411987, -1.793806706455415, 0.14557617496076034, -0.30103254318237305, 1.1802866840479134, -0.919414393067708, -1.8173402197640318, 1763153696060243067, 
1.5503685474395752, -1.3901780843734741, -1.8376290442204704, 0.17924572577393955, -0.20828156173229218, 1.146305208391821, -0.9922526812304994, -1.8922519497373393, 1763153696250308466, 
1.5386571884155273, -1.4311985969543457, -1.8465330071106114, 0.21796609849941223, 0.0830487310886383, 1.1432596113956277, -1.0531300018902399, -1.9244333609858344, 1763153696461164013, 
