odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
1.3141578435897827, -1.3098584413528442, -0.9677236489358729, 0.03363531529631345, 0.034092504531145096, 0, 0, 0, 1763160128434877362, 
1.316117763519287, -1.3125840425491333, -0.9654695494734585, 0.0344896066001832, 0.045821014791727066, 0, 0, 0, 1763160128534070409, 
1.3184112310409546, -1.3154723644256592, -0.9634258906876187, 0.0346431484839973, 0.020873941481113434, 0, 0, 0, 1763160128644120498, 
1.3198591470718384, -1.3178516626358032, -0.9596615266023724, 0.027543880571163075, 0.03376642242074013, 0, 0, 0, 1763160128736034602, 
1.3218357563018799, -1.3205516338348389, -0.9578822195964201, 0.03472315410626293, 0.01465209387242794, 0, 0, 0, 1763160128834934087, 
1.3238269090652466, -1.3232685327529907, -0.9547982175301115, 0.03259526746024466, 0.028290698304772377, 0, 0, 0, 1763160128934974405, 
1.325865626335144, -1.326257586479187, -0.9516889666160505, 0.03327069818135142, 0.03551951423287392, 0, 0, 0, 1763160129044934941, 
1.3369357585906982, -1.3412044048309326, -0.9350312253822338, 0.0, -2.384102117503062e-06, 0, 0, 0, 1763160132834998038, 
1.3369357585906982, -1.3412044048309326, -0.9350311834019481, 0.0, 1.2963005247002002e-06, 0, 0, 0, 1763160132930992815, 
1.3369357585906982, -1.3412044048309326, -0.9350312357752558, 0.0, 0.0, 0, 0, 0, 1763160133044804725, 
1.3369357585906982, -1.3412044048309326, -0.935031041720066, 0.0, 1.351539481220243e-06, 0, 0, 0, 1763160133134166662, 
1.3369357585906982, -1.3412044048309326, -0.9350310543384137, 0.0, 0.0, 0, 0, 0, 1763160133235014313, 
1.3369357585906982, -1.3412044048309326, -0.935031511055891, 0.0, 0.0, 0, 0, 0, 1763160133336082145, 
1.338072419166565, -1.34284508228302, -0.9375926916256323, 0.028498127268912918, -0.036606334149837494, 0, 0, 0, 1763160133444953701, 
1.3439372777938843, -1.3512483835220337, -0.9473266126418505, 0.13327791057032384, -0.11996890604496002, 0, 0, 0, 1763160133535004987, 
1.3541935682296753, -1.3664125204086304, -0.9651099024767325, 0.2008130305390972, -0.2173812985420227, 0, 0, 0, 1763160133634953686, 
1.3668285608291626, -1.3849825859069824, -1.0041965343936978, 0.22836211993801658, -0.4723645746707916, 0, 0, 0, 1763160133731046301, 
1.3774157762527466, -1.4024913311004639, -1.0552303342020302, 0.21724599126050806, -0.5406786203384399, 0, 0, 0, 1763160133824851203, 
1.3888254165649414, -1.423725962638855, -1.111650369004954, 0.21753068901215716, -0.5134885907173157, 0, 0, 0, 1763160133935013224, 
1.3978580236434937, -1.4433157444000244, -1.1635078635067289, 0.21501926654354836, -0.5293919444084167, 0, 0, 0, 1763160134035013253, 
1.405593752861023, -1.4626480340957642, -1.213925954411315, 0.21806825015986622, -0.5130693912506104, 0, 0, 0, 1763160134131097721, 
1.4134498834609985, -1.4861159324645996, -1.2718366924499134, 0.21373544136275546, -0.5118776559829712, 0, 0, 0, 1763160134246008882, 
1.418832540512085, -1.5054494142532349, -1.3162269991602673, 0.22677039499401794, -0.5064640641212463, 0, 0, 0, 1763160134334985797, 
1.4216569662094116, -1.5162222385406494, -1.3415881892351602, 0.22261679544384255, -0.5069047808647156, 0, 0, 0, 1763160134385013717, 
1.4279496669769287, -1.5479819774627686, -1.4144151053659235, 0.22678290230946227, -0.49857035279273987, 0, 0, 0, 1763160134531104027, 
1.430534839630127, -1.5681755542755127, -1.4602991540521224, 0.217066505510999, -0.49441906809806824, 0, 0, 0, 1763160134624613871, 
1.4324519634246826, -1.5918219089508057, -1.5182393964360248, 0.21177410609484235, -0.5287219285964966, 0, 0, 0, 1763160134735586675, 
1.4329456090927124, -1.613661527633667, -1.566889483692915, 0.2182169110447158, -0.48680177330970764, 0, 0, 0, 1763160134835051385, 
1.432854175567627, -1.63419771194458, -1.6144577317272004, 0.21736077804047982, -0.4936733543872833, 0, 0, 0, 1763160134931277779, 
1.4310534000396729, -1.6589710712432861, -1.6691801784173022, 0.21855827265694658, -0.48652172088623047, 0, 0, 0, 1763160135045569272, 
1.428594708442688, -1.6786047220230103, -1.711332264156129, 0.2171771475425994, -0.46315690875053406, 0, 0, 0, 1763160135135003231, 
1.425179123878479, -1.6995149850845337, -1.756629139188978, 0.2124088416279363, -0.4380957782268524, 0, 0, 0, 1763160135234976970, 
1.4210351705551147, -1.7197160720825195, -1.7986588799483834, 0.2241509619615474, -0.4483925998210907, 0, 0, 0, 1763160135331107839, 
1.4152826070785522, -1.7424571514129639, -1.8465385964841488, 0.2027339060234332, -0.42189034819602966, 0, 0, 0, 1763160135446363488, 
1.4098550081253052, -1.7604422569274902, -1.882307693971817, 0.20926807230367503, -0.4087044894695282, 0, 0, 0, 1763160135534119344, 
1.403178095817566, -1.780121922492981, -1.922453829734745, 0.21081647358972333, -0.40263301134109497, 0, 0, 0, 1763160135634105612, 
1.3958059549331665, -1.7991340160369873, -1.9611918735592277, 0.21427769088303783, -0.398995578289032, 0, 0, 0, 1763160135732114709, 
1.3870198726654053, -1.8198328018188477, -2.0029840980695783, 0.20505445771272365, -0.37451669573783875, 0, 0, 0, 1763160135842247212, 
1.379242181777954, -1.8366018533706665, -2.037280890250799, 0.19406563699535595, -0.36748024821281433, 0, 0, 0, 1763160135936036358, 
