x, y, th, stamp, 
-0.19597792625427246, -0.30629050731658936, 1.7039406989313308, 1759518751227570334, 
-0.19736896455287933, -0.29632285237312317, 1.7279832865533664, 1759518751277597558, 
-0.19895900785923004, -0.2864927649497986, 1.7521421327863513, 1759518751327576553, 
-0.200290247797966, -0.27870532870292664, 1.7725174957359129, 1759518751366815825, 
-0.20273825526237488, -0.2679145038127899, 1.7986158370026935, 1759518751421952747, 
-0.20455045998096466, -0.2600092589855194, 1.8199050028773704, 1759518751463738769, 
-0.20791463553905487, -0.24714751541614532, 1.8556704680914902, 1759518751531448271, 
-0.21080148220062256, -0.2374330461025238, 1.8811124804740382, 1759518751581624563, 
-0.21340546011924744, -0.22943486273288727, 1.9015737860505022, 1759518751623205461, 
-0.21673938632011414, -0.21990413963794708, 1.9270442860153594, 1759518751673586966, 
-0.22023557126522064, -0.2107015997171402, 1.9521985085551168, 1759518751723602201, 
-0.22380079329013824, -0.20205266773700714, 1.9756276284484238, 1759518751771609133, 
-0.22776375710964203, -0.1929984986782074, 1.999976077616093, 1759518751821003912, 
-0.23146897554397583, -0.18522118031978607, 2.0205735948292616, 1759518751862973608, 
-0.2373523861169815, -0.17361710965633392, 2.053362841608455, 1759518751928638793, 
-0.2419198602437973, -0.1647815704345703, 2.079095746501528, 1759518751977631307, 
-0.24682730436325073, -0.15637362003326416, 2.104889747464064, 1759518752027607491, 
-0.252071350812912, -0.14756999909877777, 2.1303915410927283, 1759518752077593845, 
-0.25744229555130005, -0.13913564383983612, 2.1556626590380383, 1759518752127585149, 
-0.2619190216064453, -0.13244889676570892, 2.175641595753518, 1759518752168630388, 
-0.2676549255847931, -0.12439902126789093, 2.1994419839972923, 1759518752216966699, 
-0.2734571397304535, -0.11653300374746323, 2.224740916623751, 1759518752267267324, 
-0.2808230221271515, -0.10695450007915497, 2.2551520808610093, 1759518752328323867, 
-0.2871842682361603, -0.09922222793102264, 2.2792591806968305, 1759518752377607890, 
-0.2936338484287262, -0.09174181520938873, 2.3048015796117696, 1759518752427625876, 
-0.3003649413585663, -0.08449117094278336, 2.3293075707155495, 1759518752477608036, 
-0.3073835074901581, -0.0772811621427536, 2.357111694606962, 1759518752528621476, 
-0.31303855776786804, -0.07148610055446625, 2.378669250433829, 1759518752568608282, 
-0.3202705383300781, -0.06477351486682892, 2.4033311732809604, 1759518752617669966, 
-0.3275196850299835, -0.058199845254421234, 2.4277826288426185, 1759518752666975344, 
-0.3364531993865967, -0.050562601536512375, 2.456766661880414, 1759518752727626244, 
-0.3443887531757355, -0.044429678469896317, 2.4822078120700093, 1759518752777661187, 
-0.3523368239402771, -0.03824646770954132, 2.508044242412587, 1759518752827612876, 
-0.3603890538215637, -0.032399822026491165, 2.5326111727675813, 1759518752877615694, 
-0.3685806393623352, -0.026879597455263138, 2.556931931887207, 1759518752927617384, 
-0.3755437433719635, -0.022261442616581917, 2.577527095574267, 1759518752967616455, 
-0.38393092155456543, -0.01699986308813095, 2.6026597263595384, 1759518753017086793, 
-0.3923413157463074, -0.012126569636166096, 2.628250825509844, 1759518753067354074, 
-0.40311941504478455, -0.006256086751818657, 2.658805858117272, 1759518753127633898, 
-0.41203463077545166, -0.0016881015617400408, 2.684175354994613, 1759518753177611456, 
-0.4210624396800995, 0.0026944212149828672, 2.7084675416357276, 1759518753227642716, 
-0.42997875809669495, 0.006784201133996248, 2.733210071340508, 1759518753277601073, 
-0.4389679729938507, 0.010706241242587566, 2.7582309489486168, 1759518753327623070, 
-0.44655200839042664, 0.013641148805618286, 2.7769127072617077, 1759518753367656479, 
-0.45599839091300964, 0.017302893102169037, 2.8038866223240047, 1759518753417875724, 
-0.4653264880180359, 0.02036201022565365, 2.8292321889081884, 1759518753466988061, 
-0.4770393371582031, 0.023767651990056038, 2.8588214028158636, 1759518753527636892, 
-0.48659947514533997, 0.026614772155880928, 2.885959860798749, 1759518753578651953, 
-0.49626263976097107, 0.028914637863636017, 2.9107198465548336, 1759518753627600769, 
-0.5060046911239624, 0.031205488368868828, 2.934413653534704, 1759518753677625928, 
-0.5158628225326538, 0.0333310142159462, 2.960495720558934, 1759518753728616390, 
-0.5237756967544556, 0.03449413552880287, 2.9790124711852397, 1759518753767624014, 
-0.5337510704994202, 0.03603440895676613, 3.003286370490569, 1759518753818384944, 
-0.5473483800888062, 0.037789274007081985, 3.0398452224033576, 1759518753886863722, 
-0.5555344223976135, 0.03836973011493683, 3.059921508853373, 1759518753926849254, 
-0.5655075311660767, 0.0392581932246685, 3.08537029538599, 1759518753977614987, 
-0.5755292773246765, 0.03962884098291397, 3.109625101115988, 1759518754027665683, 
-0.5853685736656189, 0.0398712232708931, 3.135572433200884, 1759518754077609175, 
-0.5954712629318237, 0.039879366755485535, -3.1207733154646626, 1759518754127630611, 
-0.6032285094261169, 0.03969886898994446, -3.101768971880923, 1759518754167678852, 
-0.6131792664527893, 0.03929869085550308, -3.0772612255173875, 1759518754217951784, 
-0.6231231689453125, 0.038527972996234894, -3.05309344243607, 1759518754266878158, 
-0.6349031925201416, 0.03735340014100075, -3.022596843624484, 1759518754327648680, 
-0.6447595953941345, 0.03609522804617882, -2.996335259993178, 1759518754377784222, 
-0.654599130153656, 0.034505512565374374, -2.970492120709385, 1759518754427664210, 
