acc_x, acc_y, angular_z, stamp, 
0.10748511552810669, 0.14580553770065308, 0.4979255979553178, 1759518756793076413, 
0.34099698066711426, 0.602861762046814, 0.4448340608269067, 1759518756825000303, 
-0.5390562415122986, -0.4735989570617676, 0.4732641052051538, 1759518756854976795, 
-0.055982768535614014, -0.6351755261421204, 0.5357198193618687, 1759518756892871411, 
-0.30215704441070557, 0.5224505066871643, 0.5319319614074621, 1759518756921765804, 
0.037469685077667236, 0.6080469489097595, 0.48763268963158657, 1759518756953121883, 
-0.40636932849884033, -0.7165175676345825, 0.4763551745469906, 1759518756985014139, 
0.29559892416000366, 0.1303938627243042, 0.569186975489799, 1759518757011738844, 
0.4429274797439575, 0.8637375235557556, 0.5047616748395647, 1759518757042570663, 
-0.06103724241256714, -0.428855299949646, 0.47650578909219155, 1759518757072575356, 
-0.32739484310150146, -0.41471177339553833, 0.47317904429832736, 1759518757102489579, 
-0.2957610487937927, 0.6981198191642761, 0.4947356181073903, 1759518757132468846, 
0.10700434446334839, -0.23774635791778564, 0.4913925238608149, 1759518757162499081, 
-0.5353473424911499, -0.2759878635406494, 0.4840442942231028, 1759518757193364208, 
0.4905712604522705, -0.015498101711273193, 0.46215880360064787, 1759518757225329129, 
-0.2568977475166321, 0.7568503618240356, 0.5414112348679542, 1759518757252398607, 
0.11923933029174805, -0.4102495312690735, 0.5453751050278662, 1759518757281222922, 
-0.8508079648017883, 0.04538959264755249, 0.5391570940726593, 1759518757312163806, 
0.7669308185577393, 0.42728161811828613, 0.5444318803122413, 1759518757342109438, 
-0.07490253448486328, -0.3997218608856201, 0.5077708536955178, 1759518757372043407, 
0.01697397232055664, -0.08499544858932495, 0.47353543424395106, 1759518757402528158, 
-0.18564903736114502, 0.23165273666381836, 0.4706092598459005, 1759518757465047031, 
-0.07790142297744751, -0.4410659074783325, 0.5450574844474658, 1759518757492418804, 
-0.21545803546905518, 0.19814252853393555, 0.4995663593188369, 1759518757522408165, 
-0.10708659887313843, 0.4593915343284607, 0.5140544868293894, 1759518757552419624, 
-0.0517115592956543, -0.47865766286849976, 0.5104813655814548, 1759518757582407691, 
0.5706501007080078, 0.04629319906234741, 0.5284733074575999, 1759518757610752370, 
-0.2561836242675781, 0.6680912375450134, 0.46065247297007367, 1759518757641687501, 
0.10950404405593872, -0.6697371006011963, 0.4690730945074021, 1759518757673177919, 
-0.9383278489112854, 0.23745691776275635, 0.4916080611457794, 1759518757704580942, 
0.21962898969650269, 0.6806100606918335, 0.5892973621604873, 1759518757731510028, 
-0.6554743051528931, -0.7979201078414917, 0.5280226312211733, 1759518757761459020, 
0.5856515169143677, 0.1867614984512329, 0.5068978694519736, 1759518757791489153, 
0.39282041788101196, 0.815558671951294, 0.5103198531461602, 1759518757821357331, 
-0.15586650371551514, -0.7800449132919312, 0.5056857044326462, 1759518757851327693, 
-0.09400039911270142, -0.12313973903656006, 0.5120106433827061, 1759518757880614136, 
-0.22384434938430786, 0.9074358940124512, 0.4751106287391944, 1759518757913200033, 
-0.08542817831039429, -0.27607637643814087, 0.4906483569747039, 1759518757943189770, 
0.09976738691329956, -0.8087121248245239, 0.49077828411972896, 1759518757981133003, 
0.03772163391113281, 0.03614324331283569, 0.5096651840738411, 1759518758011082436, 
-0.34632837772369385, 0.789841890335083, 0.5102070854796572, 1759518758041219114, 
0.3534064292907715, -0.30343520641326904, 0.47532003020286545, 1759518758072884828, 
-0.5943756699562073, 0.19466406106948853, 0.514012017287626, 1759518758101012801, 
0.8998189568519592, 0.10405778884887695, 0.4826246291403922, 1759518758130898523, 
-0.01978754997253418, -0.31623584032058716, 0.4990783247391683, 1759518758160822937, 
-0.45726144313812256, 0.11009567975997925, 0.49445787059459384, 1759518758190792249, 
0.06437653303146362, 0.37127256393432617, 0.5361834454860073, 1759518758219741450, 
0.16812026500701904, -0.08089470863342285, 0.4726317319989985, 1759518758251001095, 
0.37665855884552, -0.15624338388442993, 0.4903015280990775, 1759518758281352843, 
-0.13683491945266724, 0.23682302236557007, 0.4996930965305909, 1759518758312929513, 
-0.5130844712257385, 0.3090023994445801, 0.5688927718430756, 1759518758340693294, 
0.12092626094818115, -0.3401477336883545, 0.5256730709302132, 1759518758370456228, 
0.42507100105285645, 0.1493425965309143, 0.49146773317189973, 1759518758400465203, 
-0.3329833149909973, 0.4581816792488098, 0.4738827555283495, 1759518758430411562, 
-0.09806936979293823, -0.6263598203659058, 0.5170288701708119, 1759518758460385723, 
-0.760033905506134, 0.3641141653060913, 0.5244240870124425, 1759518758490302433, 
0.868546724319458, 0.6311310529708862, 0.47278784030122817, 1759518758521009190, 
-0.6810910105705261, -0.9206020832061768, 0.44583380487414287, 1759518758552936990, 
0.07237303256988525, 0.15778470039367676, 0.5277172765520052, 1759518758580282304, 
-0.122256338596344, 0.9426730275154114, 0.5410102164129816, 1759518758610104752, 
0.03993350267410278, -0.6511973142623901, 0.5449926793100894, 1759518758640128196, 
-0.40050172805786133, -0.8511367440223694, 0.5018471456015009, 1759518758670320322, 
0.16720032691955566, 0.27081847190856934, 0.5041302586292088, 1759518758700090734, 
