x, y, th, stamp, 
-1.6805798260786482, -0.6345799388608959, -0.8434145082806105, 5945000000, 
-1.6760787555338252, -0.6397205607538151, -0.86041674076318, 5979000000, 
-1.6716655923344301, -0.6449374116753772, -0.8774175983896965, 6013000000, 
-1.6673416033407416, -0.6502289713782556, -0.89441805051871, 6047000000, 
-1.6631080207785855, -0.6555937000902964, -0.9114190503390609, 6081000000, 
-1.6589660272269255, -0.6610301310716706, -0.9284181103974335, 6115000000, 
-1.6549167585960687, -0.6665365225766615, -0.9454148260024153, 6149000000, 
-1.6509613325658565, -0.6721112627379677, -0.9624137193677632, 6183000000, 
-1.6471008724700749, -0.6777526812592833, -0.9794144219398381, 6217000000, 
-1.6433364560712849, -0.6834591431548893, -0.9964144831994922, 6251000000, 
-1.6396691440111806, -0.6892289848882797, -1.0134146723145199, 6285000000, 
-1.6361000503607572, -0.695060614867519, -1.0304158844258566, 6319000000, 
-1.632630202553904, -0.7009521299431294, -1.0473963664854022, 6353000000, 
-1.6292611267478987, -0.7069011054722631, -1.0643717795223422, 6387000000, 
-1.6259937944115368, -0.71290535573443, -1.0813598946653222, 6421000000, 
-1.6228293415852983, -0.7189630069951923, -1.098357781405089, 6455000000, 
-1.619768844586713, -0.7250724606755171, -1.115354272288461, 6489000000, 
-1.6168131756504427, -0.7312319473929708, -1.132344109070109, 6523000000, 
-1.6139631366937874, -0.7374396766537625, -1.149339150416762, 6557000000, 
-1.6112192939337282, -0.7436939175945759, -1.1663587342040966, 6591000000, 
-1.6085830228726354, -0.7499940662084194, -1.18338241673739, 6625000000, 
-1.6060541224516318, -0.7563375778436454, -1.200397744622113, 6659000000, 
-1.6036337795792046, -0.7627240450852714, -1.2174077983129512, 6693000000, 
-1.601322474735963, -0.7691513167584044, -1.2343996498575358, 6727000000, 
-1.599120761584538, -0.7756175644930501, -1.251394061126912, 6761000000, 
-1.5970292814356668, -0.7821207581690799, -1.2683968441793714, 6795000000, 
-1.595048605242746, -0.7886589968881077, -1.2853968668849487, 6829000000, 
-1.5931792175436539, -0.7952303737938504, -1.3023934729713318, 6863000000, 
-1.591421600964809, -0.8018329788423838, -1.3193929442056358, 6897000000, 
-1.5897762826664714, -0.8084649037210541, -1.3363937723138704, 6931000000, 
-1.5882437270943934, -0.8151242377186839, -1.3533900356176727, 6965000000, 
